idx,audio,duration_s,text_len
37,data/processed\cv_audio\cv_train_540.wav,7.416009070294785,65
38,data/processed\cv_audio\cv_train_179.wav,10.26,150
39,data/processed\cv_audio\cv_train_596.wav,4.536009070294784,54
40,data/processed\cv_audio\cv_train_696.wav,6.876009070294785,55
41,data/processed\cv_audio\cv_train_391.wav,5.94,46
42,data/processed\cv_audio\cv_train_272.wav,4.716009070294785,37
43,data/processed\cv_audio\cv_train_176.wav,7.74,100
44,data/processed\cv_audio\cv_train_13.wav,5.868027210884354,76
45,data/processed\cv_audio\cv_train_316.wav,3.8160090702947844,35
46,data/processed\cv_audio\cv_train_695.wav,7.776009070294784,77
47,data/processed\cv_audio\cv_train_88.wav,7.2,81
48,data/processed\cv_audio\cv_train_275.wav,3.4560090702947845,37
49,data/processed\cv_audio\cv_train_797.wav,6.408027210884354,50
50,data/processed\cv_audio\cv_train_586.wav,6.696009070294784,67
51,data/processed\cv_audio\cv_train_740.wav,7.02,83
52,data/processed\cv_audio\cv_train_19.wav,6.156009070294784,42
53,data/processed\cv_audio\cv_train_716.wav,5.6880272108843535,64
54,data/processed\cv_audio\cv_train_793.wav,5.076009070294784,40
55,data/processed\cv_audio\cv_train_607.wav,6.12,71
56,data/processed\cv_audio\cv_train_372.wav,4.68,47
57,data/processed\cv_audio\cv_train_669.wav,7.02,89
58,data/processed\cv_audio\cv_train_991.wav,7.668027210884354,92
59,data/processed\cv_audio\cv_train_604.wav,9.468027210884355,109
60,data/processed\cv_audio\cv_train_588.wav,7.236009070294784,87
61,data/processed\cv_audio\cv_train_432.wav,4.5,37
62,data/processed\cv_audio\cv_train_633.wav,8.496009070294784,79
63,data/processed\cv_audio\cv_train_667.wav,3.78,40
64,data/processed\cv_audio\cv_train_93.wav,7.56,80
65,data/processed\cv_audio\cv_train_668.wav,7.308027210884354,94
66,data/processed\cv_audio\cv_train_194.wav,8.208027210884353,104
67,data/processed\cv_audio\cv_train_628.wav,8.46,108
68,data/processed\cv_audio\cv_train_875.wav,6.696009070294784,83
69,data/processed\cv_audio\cv_train_590.wav,4.5,43
70,data/processed\cv_audio\cv_train_959.wav,9.43201814058957,75
71,data/processed\cv_audio\cv_train_517.wav,6.048027210884354,62
72,data/processed\cv_audio\cv_train_561.wav,4.248027210884354,60
73,data/processed\cv_audio\cv_train_84.wav,5.58,35
74,data/processed\cv_audio\cv_train_117.wav,8.316009070294784,108
75,data/processed\cv_audio\cv_train_737.wav,4.8960090702947845,52
76,data/processed\cv_audio\cv_train_679.wav,3.168027210884354,35
77,data/processed\cv_audio\cv_train_139.wav,6.516009070294785,66
78,data/processed\cv_audio\cv_train_658.wav,6.336009070294785,59
79,data/processed\cv_audio\cv_train_475.wav,7.596009070294785,86
80,data/processed\cv_audio\cv_train_597.wav,4.86,74
81,data/processed\cv_audio\cv_train_767.wav,6.588027210884354,71
82,data/processed\cv_audio\cv_train_479.wav,3.78,31
83,data/processed\cv_audio\cv_train_94.wav,9.9,144
84,data/processed\cv_audio\cv_train_409.wav,3.6360090702947847,36
85,data/processed\cv_audio\cv_train_439.wav,4.716009070294785,52
86,data/processed\cv_audio\cv_train_127.wav,5.328027210884354,47
87,data/processed\cv_audio\cv_train_303.wav,7.596009070294785,56
88,data/processed\cv_audio\cv_train_898.wav,5.076009070294784,57
89,data/processed\cv_audio\cv_train_371.wav,5.4360090702947845,59
90,data/processed\cv_audio\cv_train_853.wav,4.788027210884354,38
91,data/processed\cv_audio\cv_train_692.wav,4.788027210884354,33
92,data/processed\cv_audio\cv_train_182.wav,3.8160090702947844,45
93,data/processed\cv_audio\cv_train_715.wav,8.496009070294784,102
94,data/processed\cv_audio\cv_train_492.wav,3.8160090702947844,29
95,data/processed\cv_audio\cv_train_318.wav,3.8160090702947844,33
96,data/processed\cv_audio\cv_train_395.wav,7.488027210884353,115
97,data/processed\cv_audio\cv_train_870.wav,7.56,62
98,data/processed\cv_audio\cv_train_835.wav,3.6,41
99,data/processed\cv_audio\cv_train_718.wav,6.048027210884354,76
100,data/processed\cv_audio\cv_train_684.wav,5.868027210884354,43
101,data/processed\cv_audio\cv_train_378.wav,3.3480272108843536,29
102,data/processed\cv_audio\cv_train_949.wav,7.668027210884354,71
103,data/processed\cv_audio\cv_train_52.wav,8.82,90
